trip_id,orig_lat,orig_lon,dest_lat,dest_lon,route,distance,num_trips
5814.0,-23.55545381579505,-46.63565337961512,-23.54864356377158,-46.5931654529078,"[[-46.635654, -23.555474, 769.01], [-46.634633, -23.555526, 774.39], [-46.63424, -23.555534, 774.23], [-46.633106, -23.55547, 764.29], [-46.630829, -23.555304, 742.44], [-46.630753, -23.556101, 736.51], [-46.631103, -23.556132, 738.75], [-46.631129, -23.556158, 739.05], [-46.631153, -23.556252, 738.13], [-46.631118, -23.556402, 737.98], [-46.631036, -23.556541, 737.54], [-46.630961, -23.55656, 737.48], [-46.629387, -23.556447, 734.24], [-46.629553, -23.556755, 734.05], [-46.628559, -23.557196, 736.16], [-46.62853, -23.557136, 736.32], [-46.628119, -23.557028, 736.88], [-46.623332, -23.556457, 730.15], [-46.623321, -23.556375, 730.07], [-46.623244, -23.556272, 730.05], [-46.622337, -23.555571, 733.14], [-46.622368, -23.555327, 734.23], [-46.620448, -23.555424, 729.99], [-46.617375, -23.555544, 732.26], [-46.616846, -23.552855, 735.54], [-46.613755, -23.553179, 739.3], [-46.613049, -23.553192, 741.5], [-46.61268, -23.553179, 742.95], [-46.612251, -23.553134, 744.64], [-46.611856, -23.553072, 746.21], [-46.611667, -23.553019, 746.98], [-46.611463, -23.55294, 747.38], [-46.611259, -23.552827, 747.81], [-46.6111, -23.552719, 748.16], [-46.610111, -23.552287, 748.73], [-46.609841, -23.552315, 745.13], [-46.608928, -23.552459, 739.98], [-46.607542, -23.552596, 738.4], [-46.602557, -23.553041, 743.67], [-46.602209, -23.553042, 743.33], [-46.602086, -23.55301, 743.46], [-46.601721, -23.552999, 743.82], [-46.60096, -23.553096, 747.04], [-46.600286, -23.553139, 751.92], [-46.599931, -23.55314, 751.56], [-46.59976, -23.553106, 751.37], [-46.599605, -23.553032, 750.29], [-46.597814, -23.551372, 751.11], [-46.596048, -23.549676, 751.64], [-46.593854, -23.5476, 750.23], [-46.593291, -23.548673, 751.59], [-46.5932, -23.548605, 750.58]]",5.294395000000001,446.215012
10585.0,-23.545223715292973,-46.64836789789546,-23.556352499504253,-46.64718428653389,"[[-46.648372, -23.545392, 766.34], [-46.647944, -23.545402, 764.2], [-46.647975, -23.546328, 770.03], [-46.647678, -23.547192, 770.51], [-46.64748, -23.54764, 771.73], [-46.64739, -23.547729, 772.04], [-46.64714, -23.548363, 773.73], [-46.64674, -23.549673, 777.15], [-46.646542, -23.550546, 778.53], [-46.646104, -23.551772, 772.8], [-46.646008, -23.552382, 769.96], [-46.645945, -23.55295, 767.32], [-46.646707, -23.552987, 766.11], [-46.646824, -23.553027, 765.55], [-46.646916, -23.553118, 765.58], [-46.646981, -23.553159, 765.53], [-46.646947, -23.5533, 765.71], [-46.646701, -23.555517, 772.91], [-46.646614, -23.556468, 780.02], [-46.647186, -23.55646, 776.39]]",1.457118,347.968601
10588.0,-23.555843512824868,-46.65090029560752,-23.545223715292973,-46.64836789789546,"[[-46.650894, -23.55589, 776.76], [-46.651133, -23.555917, 779.83], [-46.651572, -23.554892, 791.27], [-46.652324, -23.553291, 794.22], [-46.650445, -23.55228, 792.46], [-46.648281, -23.551561, 779.92], [-46.64784, -23.55143, 777.33], [-46.647757, -23.551352, 777.34], [-46.647748, -23.551307, 777.44], [-46.649014, -23.548012, 774.88], [-46.649053, -23.547859, 775.89], [-46.649017, -23.547658, 777.41], [-46.648989, -23.54715, 778.35], [-46.648928, -23.545379, 768.48], [-46.648372, -23.545392, 766.34]]",1.6028440000000002,347.968601
12700.0,-23.5338422601878,-46.65293695461295,-23.560209182221943,-46.623937392674485,"[[-46.652983, -23.533915, 756.53], [-46.653357, -23.533715, 755.78], [-46.653694, -23.53483, 759.68], [-46.649703, -23.537045, 749.73], [-46.649768, -23.53712, 750.4], [-46.649499, -23.537277, 749.47], [-46.649355, -23.537381, 749.89], [-46.649244, -23.537487, 749.97], [-46.649126, -23.537659, 750.02], [-46.649023, -23.53787, 750.57], [-46.649032, -23.537875, 750.64], [-46.648728, -23.538595, 752.84], [-46.647924, -23.540401, 750.56], [-46.647759, -23.54079, 751.02], [-46.647741, -23.541057, 751.21], [-46.647778, -23.541298, 752.41], [-46.647696, -23.541432, 752.83], [-46.647745, -23.541759, 753.73], [-46.647839, -23.545303, 763.57], [-46.647942, -23.5453, 763.97], [-46.647975, -23.546328, 770.03], [-46.647678, -23.547192, 770.51], [-46.64748, -23.54764, 771.73], [-46.64739, -23.547729, 772.04], [-46.64714, -23.548363, 773.73], [-46.64674, -23.549673, 777.15], [-46.646524, -23.550601, 778.52], [-46.646104, -23.551772, 772.8], [-46.645905, -23.552272, 770.43], [-46.645383, -23.553705, 771.41], [-46.645261, -23.553907, 771.43], [-46.645154, -23.554048, 772.27], [-46.64498, -23.554237, 772.08], [-46.644775, -23.554422, 771.88], [-46.644555, -23.554565, 771.69], [-46.644319, -23.554679, 771.5], [-46.643131, -23.555129, 770.57], [-46.642255, -23.555436, 769.88], [-46.64197, -23.555494, 768.87], [-46.638168, -23.556092, 772.41], [-46.637302, -23.556253, 762.57], [-46.635719, -23.556501, 772.21], [-46.634539, -23.556654, 773.43], [-46.633262, -23.556626, 765.92], [-46.633074, -23.556557, 762.26], [-46.632944, -23.556527, 761.83], [-46.632221, -23.556454, 755.95], [-46.629676, -23.556276, 736.8], [-46.629426, -23.556265, 734.93], [-46.629348, -23.556275, 734.34], [-46.629324, -23.556293, 734.44], [-46.629387, -23.556447, 734.24], [-46.629553, -23.556755, 734.05], [-46.627944, -23.55748, 735.05], [-46.627643, -23.5576, 733.76], [-46.627536, -23.55762, 733.69], [-46.626512, -23.55755, 731.19], [-46.626401, -23.558252, 732.22], [-46.626397, -23.558354, 731.67], [-46.626227, -23.558377, 731.56], [-46.624409, -23.559207, 730.68], [-46.624488, -23.559344, 731.39], [-46.624767, -23.560156, 732.96], [-46.624042, -23.560437, 732.52]]",5.235067,527.235221
12701.0,-23.560209182221943,-46.623937392674485,-23.5338422601878,-46.65293695461295,"[[-46.624042, -23.560437, 732.52], [-46.624767, -23.560156, 732.96], [-46.624488, -23.559344, 731.39], [-46.624409, -23.559207, 730.68], [-46.626227, -23.558377, 731.56], [-46.626397, -23.558354, 731.67], [-46.626401, -23.558252, 732.22], [-46.626802, -23.558226, 733.5], [-46.626934, -23.55832, 732.77], [-46.627301, -23.558529, 731.62], [-46.628539, -23.558118, 733.81], [-46.628936, -23.558, 734.49], [-46.634026, -23.558307, 768.48], [-46.635981, -23.5584, 772.22], [-46.636424, -23.558368, 771.9], [-46.637106, -23.558239, 769.63], [-46.637693, -23.559306, 769.08], [-46.639851, -23.557702, 777.85], [-46.64083, -23.558819, 781.56], [-46.641613, -23.558229, 775.65], [-46.642116, -23.557806, 773.97], [-46.642206, -23.557684, 773.42], [-46.642234, -23.557509, 772.66], [-46.642229, -23.557444, 772.31], [-46.642771, -23.55749, 773.38], [-46.643081, -23.554517, 773.48], [-46.643152, -23.554488, 773.7], [-46.643334, -23.554458, 775.19], [-46.64397, -23.55448, 775.3], [-46.644182, -23.554469, 776.46], [-46.644303, -23.554437, 775.94], [-46.644449, -23.554368, 775.7], [-46.644763, -23.554102, 774.25], [-46.644788, -23.554064, 773.97], [-46.644972, -23.552281, 771.06], [-46.644989, -23.551889, 771.89], [-46.64501, -23.55172, 772.59], [-46.64549, -23.551934, 773.15], [-46.645931, -23.550705, 779.91], [-46.646167, -23.549971, 779.03], [-46.646719, -23.550154, 779.04], [-46.647267, -23.548691, 771.81], [-46.647867, -23.547634, 771.32], [-46.647408, -23.547481, 772.15], [-46.647305, -23.547355, 772.72], [-46.647292, -23.54726, 772.89], [-46.647729, -23.546124, 767.73], [-46.64775, -23.545933, 766.45], [-46.647733, -23.545305, 763.35], [-46.647839, -23.545303, 763.57], [-46.647745, -23.541759, 753.73], [-46.647684, -23.541333, 752.35], [-46.647388, -23.541368, 751.8], [-46.647419, -23.541002, 749.32], [-46.647472, -23.540796, 749.24], [-46.64751, -23.540706, 749.23], [-46.647746, -23.540349, 748.98], [-46.647958, -23.53972, 751.51], [-46.648559, -23.538462, 751.5], [-46.648893, -23.537794, 749.63], [-46.64864, -23.537642, 748.05], [-46.6498, -23.536993, 750.07], [-46.649747, -23.536961, 749.64], [-46.650052, -23.536798, 750.61], [-46.650932, -23.535603, 748.21], [-46.651983, -23.534226, 754.27], [-46.652056, -23.53412, 754.22], [-46.652079, -23.534058, 755.28], [-46.652777, -23.533992, 758.16], [-46.652881, -23.53397, 757.27], [-46.652983, -23.533915, 756.53]]",5.716365,527.235221
12702.0,-23.5338422601878,-46.65293695461295,-23.560209182221943,-46.623937392674485,"[[-46.652983, -23.533915, 756.53], [-46.653357, -23.533715, 755.78], [-46.653694, -23.53483, 759.68], [-46.649703, -23.537045, 749.73], [-46.649768, -23.53712, 750.4], [-46.649499, -23.537277, 749.47], [-46.649355, -23.537381, 749.89], [-46.649244, -23.537487, 749.97], [-46.649126, -23.537659, 750.02], [-46.649023, -23.53787, 750.57], [-46.649032, -23.537875, 750.64], [-46.648728, -23.538595, 752.84], [-46.647924, -23.540401, 750.56], [-46.647759, -23.54079, 751.02], [-46.647741, -23.541057, 751.21], [-46.647778, -23.541298, 752.41], [-46.647696, -23.541432, 752.83], [-46.647745, -23.541759, 753.73], [-46.647839, -23.545303, 763.57], [-46.647942, -23.5453, 763.97], [-46.647975, -23.546328, 770.03], [-46.647678, -23.547192, 770.51], [-46.64748, -23.54764, 771.73], [-46.64739, -23.547729, 772.04], [-46.64714, -23.548363, 773.73], [-46.64674, -23.549673, 777.15], [-46.646524, -23.550601, 778.52], [-46.646104, -23.551772, 772.8], [-46.645905, -23.552272, 770.43], [-46.645383, -23.553705, 771.41], [-46.645261, -23.553907, 771.43], [-46.645154, -23.554048, 772.27], [-46.64498, -23.554237, 772.08], [-46.644775, -23.554422, 771.88], [-46.644555, -23.554565, 771.69], [-46.644319, -23.554679, 771.5], [-46.643131, -23.555129, 770.57], [-46.642255, -23.555436, 769.88], [-46.64197, -23.555494, 768.87], [-46.638168, -23.556092, 772.41], [-46.637302, -23.556253, 762.57], [-46.635719, -23.556501, 772.21], [-46.634539, -23.556654, 773.43], [-46.633262, -23.556626, 765.92], [-46.633074, -23.556557, 762.26], [-46.632944, -23.556527, 761.83], [-46.632221, -23.556454, 755.95], [-46.629676, -23.556276, 736.8], [-46.629426, -23.556265, 734.93], [-46.629348, -23.556275, 734.34], [-46.629324, -23.556293, 734.44], [-46.629387, -23.556447, 734.24], [-46.629553, -23.556755, 734.05], [-46.627944, -23.55748, 735.05], [-46.627643, -23.5576, 733.76], [-46.627536, -23.55762, 733.69], [-46.626512, -23.55755, 731.19], [-46.626401, -23.558252, 732.22], [-46.626397, -23.558354, 731.67], [-46.626227, -23.558377, 731.56], [-46.624409, -23.559207, 730.68], [-46.624488, -23.559344, 731.39], [-46.624767, -23.560156, 732.96], [-46.624042, -23.560437, 732.52]]",5.235067,325.240387
12703.0,-23.560209182221943,-46.623937392674485,-23.5338422601878,-46.65293695461295,"[[-46.624042, -23.560437, 732.52], [-46.624767, -23.560156, 732.96], [-46.624488, -23.559344, 731.39], [-46.624409, -23.559207, 730.68], [-46.626227, -23.558377, 731.56], [-46.626397, -23.558354, 731.67], [-46.626401, -23.558252, 732.22], [-46.626802, -23.558226, 733.5], [-46.626934, -23.55832, 732.77], [-46.627301, -23.558529, 731.62], [-46.628539, -23.558118, 733.81], [-46.628936, -23.558, 734.49], [-46.634026, -23.558307, 768.48], [-46.635981, -23.5584, 772.22], [-46.636424, -23.558368, 771.9], [-46.637106, -23.558239, 769.63], [-46.637693, -23.559306, 769.08], [-46.639851, -23.557702, 777.85], [-46.64083, -23.558819, 781.56], [-46.641613, -23.558229, 775.65], [-46.642116, -23.557806, 773.97], [-46.642206, -23.557684, 773.42], [-46.642234, -23.557509, 772.66], [-46.642229, -23.557444, 772.31], [-46.642771, -23.55749, 773.38], [-46.643081, -23.554517, 773.48], [-46.643152, -23.554488, 773.7], [-46.643334, -23.554458, 775.19], [-46.64397, -23.55448, 775.3], [-46.644182, -23.554469, 776.46], [-46.644303, -23.554437, 775.94], [-46.644449, -23.554368, 775.7], [-46.644763, -23.554102, 774.25], [-46.644788, -23.554064, 773.97], [-46.644972, -23.552281, 771.06], [-46.644989, -23.551889, 771.89], [-46.64501, -23.55172, 772.59], [-46.64549, -23.551934, 773.15], [-46.645931, -23.550705, 779.91], [-46.646167, -23.549971, 779.03], [-46.646719, -23.550154, 779.04], [-46.647267, -23.548691, 771.81], [-46.647867, -23.547634, 771.32], [-46.647408, -23.547481, 772.15], [-46.647305, -23.547355, 772.72], [-46.647292, -23.54726, 772.89], [-46.647729, -23.546124, 767.73], [-46.64775, -23.545933, 766.45], [-46.647733, -23.545305, 763.35], [-46.647839, -23.545303, 763.57], [-46.647745, -23.541759, 753.73], [-46.647684, -23.541333, 752.35], [-46.647388, -23.541368, 751.8], [-46.647419, -23.541002, 749.32], [-46.647472, -23.540796, 749.24], [-46.64751, -23.540706, 749.23], [-46.647746, -23.540349, 748.98], [-46.647958, -23.53972, 751.51], [-46.648559, -23.538462, 751.5], [-46.648893, -23.537794, 749.63], [-46.64864, -23.537642, 748.05], [-46.6498, -23.536993, 750.07], [-46.649747, -23.536961, 749.64], [-46.650052, -23.536798, 750.61], [-46.650932, -23.535603, 748.21], [-46.651983, -23.534226, 754.27], [-46.652056, -23.53412, 754.22], [-46.652079, -23.534058, 755.28], [-46.652777, -23.533992, 758.16], [-46.652881, -23.53397, 757.27], [-46.652983, -23.533915, 756.53]]",5.716365,325.240387
15590.0,-23.532829205474957,-46.6109079508656,-23.528253272990867,-46.60192031666977,"[[-46.611114, -23.53303, 736.78], [-46.611586, -23.532622, 736.58], [-46.608294, -23.529391, 727.78], [-46.605799, -23.526905, 729.01], [-46.60623, -23.526476, 728.12], [-46.603437, -23.525626, 726.3], [-46.603312, -23.52571, 726.58], [-46.60219, -23.525575, 727.71], [-46.602156, -23.525984, 726.72], [-46.601829, -23.526364, 726.67], [-46.601658, -23.526464, 726.33], [-46.601137, -23.525626, 727.54], [-46.600994, -23.525442, 727.9], [-46.600286, -23.525988, 726.97], [-46.599309, -23.526788, 725.61], [-46.599002, -23.527063, 725.25], [-46.599015, -23.527224, 725.99], [-46.599141, -23.527347, 727.16], [-46.599974, -23.527617, 731.21], [-46.601911, -23.528277, 730.83]]",2.291449,23.877383
15593.0,-23.528253272990867,-46.60192031666977,-23.532829205474957,-46.6109079508656,"[[-46.601911, -23.528277, 730.83], [-46.602099, -23.528342, 730.45], [-46.602178, -23.528313, 730.48], [-46.602245, -23.528233, 730.62], [-46.602203, -23.527876, 730.24], [-46.602209, -23.527739, 730.17], [-46.602251, -23.527577, 729.19], [-46.60308, -23.526238, 727.26], [-46.603198, -23.526, 726.86], [-46.603312, -23.52571, 726.58], [-46.603437, -23.525626, 726.3], [-46.60623, -23.526476, 728.12], [-46.606443, -23.526287, 727.81], [-46.607245, -23.526759, 728.48], [-46.607384, -23.52686, 728.75], [-46.611392, -23.530894, 734.38], [-46.609753, -23.532324, 732.96], [-46.610765, -23.533332, 736.99], [-46.611114, -23.53303, 736.78]]",1.848696,23.877383
17780.0,-23.568512338755745,-46.58060063364737,-23.593221417740004,-46.56257302499901,"[[-46.580316, -23.568534, 796.25], [-46.580217, -23.567454, 793.19], [-46.582473, -23.567307, 792.48], [-46.582572, -23.568619, 796.49], [-46.582474, -23.568708, 797.42], [-46.582001, -23.569011, 797.71], [-46.581829, -23.569139, 797.8], [-46.581545, -23.569394, 797.47], [-46.581388, -23.569589, 796.17], [-46.581354, -23.569698, 796.25], [-46.581246, -23.570701, 788.64], [-46.581257, -23.571349, 785.33], [-46.581295, -23.57156, 784.54], [-46.58179, -23.572179, 780.31], [-46.581861, -23.57232, 779.88], [-46.581834, -23.572466, 780.15], [-46.581792, -23.572531, 780.72], [-46.582171, -23.572689, 776.61], [-46.583217, -23.573192, 767.6], [-46.583304, -23.573224, 767.22], [-46.583426, -23.573223, 766.8], [-46.583803, -23.574044, 761.65], [-46.581474, -23.578432, 772.54], [-46.578372, -23.58436, 743.23], [-46.578029, -23.585053, 742.58], [-46.576495, -23.585617, 745.65], [-46.575423, -23.585409, 745.53], [-46.573796, -23.585052, 744.59], [-46.573742, -23.585149, 744.71], [-46.573611, -23.585089, 745.38], [-46.573509, -23.585061, 745.3], [-46.573416, -23.585058, 745.26], [-46.573054, -23.585109, 745.41], [-46.572784, -23.585185, 748.33], [-46.57269, -23.585238, 748.28], [-46.571928, -23.585878, 755.48], [-46.571611, -23.586095, 756.79], [-46.571224, -23.586296, 757.5], [-46.570524, -23.586578, 764.48], [-46.570229, -23.586678, 766.21], [-46.569748, -23.586796, 768.04], [-46.569182, -23.58688, 769.66], [-46.568783, -23.587059, 771.04], [-46.568721, -23.587097, 771.41], [-46.568517, -23.587372, 772.61], [-46.568445, -23.587541, 773.09], [-46.568111, -23.588679, 777.36], [-46.567866, -23.589318, 779.79], [-46.567669, -23.58968, 780.86], [-46.567532, -23.590036, 779.84], [-46.567262, -23.590591, 778.41], [-46.567204, -23.590742, 778.73], [-46.56693, -23.591232, 780.46], [-46.566865, -23.591383, 780.53], [-46.566813, -23.591628, 780.7], [-46.566777, -23.591687, 780.86], [-46.56642, -23.591992, 782.61], [-46.566071, -23.592263, 782.72], [-46.565678, -23.592486, 782.64], [-46.565214, -23.592666, 782.73], [-46.563236, -23.593285, 778.11], [-46.562895, -23.59342, 777.68], [-46.562722, -23.593527, 777.64], [-46.562439, -23.593762, 777.6], [-46.562274, -23.593844, 776.72], [-46.562277, -23.59388, 776.89], [-46.562256, -23.593915, 776.84], [-46.562217, -23.593933, 776.74], [-46.562163, -23.593921, 776.37], [-46.562134, -23.59386, 775.96], [-46.562176, -23.593807, 776.0], [-46.562456, -23.593582, 776.65], [-46.562703, -23.593413, 777.21], [-46.562568, -23.593347, 775.49]]",4.887171,107.118362
17781.0,-23.593221417740004,-46.56257302499901,-23.568512338755745,-46.58060063364737,"[[-46.562568, -23.593347, 775.49], [-46.562703, -23.593413, 777.21], [-46.563017, -23.593268, 778.35], [-46.565202, -23.592579, 782.7], [-46.565509, -23.592461, 782.49], [-46.565705, -23.592369, 782.6], [-46.565863, -23.592276, 782.57], [-46.566022, -23.592154, 782.6], [-46.566201, -23.591997, 782.6], [-46.56655, -23.591637, 782.27], [-46.566845, -23.591487, 780.57], [-46.567652, -23.591173, 771.71], [-46.567854, -23.59112, 771.47], [-46.568317, -23.591031, 771.51], [-46.568641, -23.591001, 766.29], [-46.568666, -23.590974, 766.2], [-46.568739, -23.590964, 765.84], [-46.568776, -23.590988, 765.65], [-46.569009, -23.590924, 764.51], [-46.569637, -23.590834, 763.17], [-46.569871, -23.59068, 763.71], [-46.569999, -23.590615, 764.1], [-46.57063, -23.590072, 762.55], [-46.570956, -23.589755, 761.28], [-46.571341, -23.589306, 760.73], [-46.571609, -23.588958, 759.78], [-46.571599, -23.588917, 759.81], [-46.571634, -23.588859, 759.7], [-46.571706, -23.588848, 759.16], [-46.571864, -23.588606, 759.0], [-46.571901, -23.588579, 758.87], [-46.572322, -23.587763, 758.54], [-46.573796, -23.585052, 744.59], [-46.575423, -23.585409, 745.53], [-46.575488, -23.585271, 744.19], [-46.575617, -23.585085, 744.08], [-46.575754, -23.584951, 743.82], [-46.575842, -23.58489, 742.39], [-46.576011, -23.58482, 742.17], [-46.576367, -23.584705, 741.97], [-46.576711, -23.584777, 742.05], [-46.576943, -23.584313, 742.57], [-46.576661, -23.584243, 742.22], [-46.576507, -23.584184, 741.99], [-46.576544, -23.584102, 742.06], [-46.576404, -23.584037, 741.77], [-46.576454, -23.583922, 741.93], [-46.577047, -23.584144, 743.06], [-46.578121, -23.582129, 763.01], [-46.577172, -23.581708, 762.61], [-46.577728, -23.580619, 773.56], [-46.578806, -23.57859, 775.21], [-46.579368, -23.577471, 780.13], [-46.579649, -23.576971, 781.85], [-46.581125, -23.574197, 772.98], [-46.580335, -23.573868, 782.97], [-46.580553, -23.573712, 782.57], [-46.581, -23.573344, 782.68], [-46.58139, -23.572988, 783.53], [-46.581534, -23.57285, 782.06], [-46.581834, -23.572466, 780.15], [-46.581861, -23.57232, 779.88], [-46.58179, -23.572179, 780.31], [-46.581295, -23.57156, 784.54], [-46.581257, -23.571349, 785.33], [-46.581246, -23.570701, 788.64], [-46.581354, -23.569698, 796.25], [-46.581388, -23.569589, 796.17], [-46.581545, -23.569394, 797.47], [-46.581829, -23.569139, 797.8], [-46.582001, -23.569011, 797.71], [-46.582474, -23.568708, 797.42], [-46.582572, -23.568619, 796.49], [-46.580273, -23.568063, 794.96], [-46.580316, -23.568534, 796.25]]",4.518287999999999,107.118362
17968.0,-23.567386883253665,-46.59089332784679,-23.57207978384723,-46.58144670079255,"[[-46.590924, -23.567436, 802.51], [-46.591063, -23.567362, 803.37], [-46.59114, -23.56751, 802.56], [-46.589217, -23.56851, 800.63], [-46.589103, -23.56839, 800.9], [-46.588532, -23.56751, 801.97], [-46.588004, -23.566595, 800.65], [-46.587977, -23.566497, 799.87], [-46.587272, -23.567125, 801.14], [-46.585813, -23.568374, 799.28], [-46.585663, -23.568437, 798.3], [-46.585161, -23.568477, 797.0], [-46.582572, -23.568619, 796.49], [-46.582474, -23.568708, 797.42], [-46.582001, -23.569011, 797.71], [-46.581829, -23.569139, 797.8], [-46.581545, -23.569394, 797.47], [-46.581388, -23.569589, 796.17], [-46.581354, -23.569698, 796.25], [-46.581246, -23.570701, 788.64], [-46.581257, -23.571349, 785.33], [-46.581295, -23.57156, 784.54], [-46.581612, -23.571968, 782.04]]",1.5938789999999998,133.711533
19170.0,-23.580207536690583,-46.61737405665434,-23.5807870873518,-46.61808658827408,"[[-46.61754, -23.580092, 772.98], [-46.618104, -23.580775, 772.98]]",0.095226,37.842667
19171.0,-23.5807870873518,-46.61808658827408,-23.580207536690583,-46.61737405665434,"[[-46.618104, -23.580775, 772.98], [-46.61754, -23.580092, 772.98]]",0.095226,37.842667
19172.0,-23.580207536690583,-46.61737405665434,-23.5807870873518,-46.61808658827408,"[[-46.61754, -23.580092, 772.98], [-46.618104, -23.580775, 772.98]]",0.095226,37.842667
19173.0,-23.582494260547865,-46.617176733990846,-23.580207536690583,-46.61737405665434,"[[-46.617043, -23.582594, 759.96], [-46.616433, -23.581907, 762.7], [-46.616922, -23.581975, 765.46], [-46.617093, -23.581958, 765.47], [-46.617235, -23.581908, 765.6], [-46.617384, -23.58182, 765.89], [-46.618323, -23.581039, 770.74], [-46.61754, -23.580092, 772.98]]",0.46196499999999996,37.842667
20600.0,-23.595561867780653,-46.64291149846475,-23.594252670283755,-46.64545260821962,"[[-46.642932, -23.595784, 777.24], [-46.645093, -23.595609, 775.65], [-46.64773, -23.595368, 777.01], [-46.647607, -23.594123, 768.93], [-46.645457, -23.5943, 771.42]]",0.850407,36.755385
20601.0,-23.58945329075949,-46.63560434096722,-23.595561867780653,-46.64291149846475,"[[-46.635197, -23.589413, 811.15], [-46.635164, -23.589699, 809.79], [-46.635168, -23.589776, 809.15], [-46.636142, -23.589935, 803.24], [-46.636249, -23.589993, 803.74], [-46.63771, -23.591799, 802.41], [-46.638031, -23.592173, 804.56], [-46.638227, -23.592409, 802.73], [-46.638479, -23.592775, 798.92], [-46.639463, -23.592688, 793.45], [-46.639558, -23.593372, 794.63], [-46.640846, -23.593249, 792.04], [-46.64217, -23.593152, 792.25], [-46.642369, -23.595002, 782.74], [-46.642478, -23.595819, 779.8], [-46.642932, -23.595784, 777.24]]",1.3286110000000002,36.755385
20602.0,-23.595561867780653,-46.64291149846475,-23.58945329075949,-46.63560434096722,"[[-46.642932, -23.595784, 777.24], [-46.643782, -23.595718, 774.68], [-46.643713, -23.595115, 776.03], [-46.643661, -23.594471, 779.53], [-46.642321, -23.594566, 785.48], [-46.641004, -23.594678, 786.54], [-46.640712, -23.59204, 789.46], [-46.640678, -23.5916, 789.5], [-46.64071, -23.591384, 789.88], [-46.639265, -23.591272, 793.56], [-46.639174, -23.590488, 799.38], [-46.639184, -23.590427, 800.11], [-46.639426, -23.590236, 805.61], [-46.639513, -23.590112, 805.66], [-46.63952, -23.590007, 805.96], [-46.639395, -23.589578, 809.78], [-46.639358, -23.58934, 809.74], [-46.639375, -23.589282, 809.79], [-46.639302, -23.58925, 809.75], [-46.639279, -23.589223, 809.72], [-46.639149, -23.588816, 810.03], [-46.637693, -23.58913, 804.24], [-46.637587, -23.589136, 802.17], [-46.635322, -23.588789, 816.22], [-46.635197, -23.589413, 811.15]]",1.782384,36.755385
20603.0,-23.597121847467992,-46.63970714027804,-23.595561867780653,-46.64291149846475,"[[-46.639702, -23.597274, 785.61], [-46.639198, -23.597259, 786.91], [-46.639158, -23.598507, 789.65], [-46.639894, -23.598503, 787.97], [-46.639913, -23.59728, 784.32], [-46.639799, -23.596053, 787.16], [-46.641136, -23.595929, 784.79], [-46.642932, -23.595784, 777.24]]",0.85915,36.755385
21137.0,-23.586516724391423,-46.64176025936005,-23.573520935535505,-46.64273505467899,"[[-46.641792, -23.586437, 804.07], [-46.643294, -23.586947, 801.66], [-46.64454, -23.584905, 793.88], [-46.642561, -23.584185, 797.91], [-46.6424, -23.584096, 801.54], [-46.640582, -23.582753, 815.82], [-46.643627, -23.576026, 822.94], [-46.645423, -23.576735, 807.9], [-46.645625, -23.576245, 809.21], [-46.646292, -23.574834, 817.8], [-46.642777, -23.573433, 831.89]]",2.529765,168.140085
21138.0,-23.573520935535505,-46.64273505467899,-23.586516724391423,-46.64176025936005,"[[-46.642777, -23.573433, 831.89], [-46.642525, -23.573336, 833.02], [-46.642068, -23.574277, 831.28], [-46.641729, -23.575026, 825.74], [-46.641478, -23.575588, 821.93], [-46.641037, -23.576475, 818.78], [-46.641078, -23.576574, 819.07], [-46.642174, -23.576756, 818.14], [-46.643226, -23.576909, 816.38], [-46.642041, -23.579517, 820.95], [-46.642866, -23.580038, 816.62], [-46.643069, -23.580142, 813.72], [-46.64259, -23.584059, 796.92], [-46.642561, -23.584185, 797.91], [-46.64253, -23.584276, 798.68], [-46.6413, -23.586258, 806.48], [-46.641366, -23.586293, 806.48], [-46.641792, -23.586437, 804.07]]",1.854972,168.140085
26240.0,-23.58240927667762,-46.66370483374785,-23.58699584544296,-46.67637258060954,"[[-46.663709, -23.582439, 746.91], [-46.663514, -23.582464, 746.85], [-46.663725, -23.584002, 747.05], [-46.66449, -23.584481, 746.87], [-46.665351, -23.584978, 745.54], [-46.666574, -23.583183, 746.81], [-46.668069, -23.584064, 747.98], [-46.668632, -23.583235, 753.53], [-46.669302, -23.583627, 753.46], [-46.669503, -23.583728, 753.42], [-46.670221, -23.583996, 751.68], [-46.670331, -23.584055, 749.88], [-46.670386, -23.584143, 749.55], [-46.670776, -23.585082, 745.29], [-46.670814, -23.585123, 745.31], [-46.670931, -23.585187, 745.34], [-46.671973, -23.585504, 744.95], [-46.67247, -23.585693, 743.1], [-46.673015, -23.585953, 743.38], [-46.673807, -23.586421, 746.58], [-46.674963, -23.586718, 741.44], [-46.67634, -23.587095, 740.97]]",1.849637,85.631442
