trip_id,orig_lat,orig_lon,dest_lat,dest_lon,route,distance
53316.0,-23.5927772921318,-46.67617170104607,-23.628138727729997,-46.689529354970844,"[[-46.676191, -23.592718, 734.38], [-46.675334, -23.592481, 734.89], [-46.674595, -23.594755, 739.92], [-46.67753, -23.59556, 747.1], [-46.677679, -23.595585, 747.89], [-46.678674, -23.595851, 735.03], [-46.679792, -23.596165, 731.98], [-46.679727, -23.596391, 731.44], [-46.679801, -23.596452, 731.48], [-46.679684, -23.596787, 732.44], [-46.679706, -23.596889, 733.05], [-46.679597, -23.597286, 734.0], [-46.679597, -23.597339, 734.0], [-46.679638, -23.597434, 734.0], [-46.681718, -23.601257, 733.0], [-46.682617, -23.600441, 732.86], [-46.682754, -23.600369, 732.95], [-46.682726, -23.601171, 732.42], [-46.682737, -23.601356, 732.14], [-46.682812, -23.6015, 732.0], [-46.683413, -23.602144, 732.65], [-46.682376, -23.602976, 732.56], [-46.683092, -23.60374, 732.48], [-46.682568, -23.60416, 732.7], [-46.689768, -23.611803, 736.35], [-46.692046, -23.614241, 728.18], [-46.692386, -23.615365, 727.94], [-46.692528, -23.615528, 728.48], [-46.69069, -23.616759, 730.35], [-46.689323, -23.617709, 733.59], [-46.689997, -23.61855, 736.97], [-46.688614, -23.619483, 739.0], [-46.689302, -23.620319, 739.54], [-46.689972, -23.62119, 741.78], [-46.689894, -23.621215, 741.75], [-46.690347, -23.622457, 740.61], [-46.69117, -23.623623, 738.61], [-46.69126, -23.623915, 738.63], [-46.691681, -23.625649, 734.45], [-46.691701, -23.625811, 733.7], [-46.691773, -23.625969, 732.92], [-46.691896, -23.626156, 732.06], [-46.692493, -23.626956, 733.12], [-46.692219, -23.627065, 733.24], [-46.691385, -23.627393, 734.8], [-46.690763, -23.627655, 737.52], [-46.68966, -23.62832, 740.09]]",5.827655
53341.0,-23.59163848979425,-46.67626500971392,-23.579847988728318,-46.67097160040878,"[[-46.676409, -23.591189, 735.67], [-46.673772, -23.590471, 740.56], [-46.675573, -23.58484, 745.66], [-46.675883, -23.583811, 744.4], [-46.676092, -23.583213, 745.83], [-46.676697, -23.581346, 740.64], [-46.670987, -23.579799, 756.49]]",1.945416
53496.0,-23.58548498370716,-46.67076864419673,-23.550834649385965,-46.70667034317005,"[[-46.670769, -23.585485, 744.7], [-46.67065, -23.585237, 745.98], [-46.670215, -23.584111, 751.01], [-46.670151, -23.583855, 751.84], [-46.670125, -23.583598, 752.64], [-46.670161, -23.583024, 754.44], [-46.670401, -23.581705, 757.75], [-46.670511, -23.58101, 758.76], [-46.670529, -23.580704, 759.5], [-46.670693, -23.579872, 762.83], [-46.670864, -23.578861, 753.3], [-46.671069, -23.57888, 753.47], [-46.67494, -23.579904, 752.11], [-46.67428, -23.581973, 749.29], [-46.676305, -23.582525, 743.08], [-46.676697, -23.581346, 740.64], [-46.677166, -23.579852, 738.55], [-46.677297, -23.579742, 738.92], [-46.677634, -23.579584, 740.16], [-46.678982, -23.578444, 739.88], [-46.679939, -23.577544, 738.82], [-46.680236, -23.577303, 738.05], [-46.680344, -23.577185, 737.97], [-46.681412, -23.57625, 738.07], [-46.681434, -23.576117, 737.89], [-46.681419, -23.576055, 737.75], [-46.681347, -23.575992, 737.56], [-46.681228, -23.575837, 737.33], [-46.681138, -23.575448, 738.1], [-46.681102, -23.575037, 738.57], [-46.681182, -23.574085, 739.7], [-46.681185, -23.573667, 739.91], [-46.681385, -23.573239, 739.69], [-46.681585, -23.572901, 739.69], [-46.681897, -23.572559, 739.66], [-46.682034, -23.572764, 739.19], [-46.683433, -23.57395, 737.87], [-46.683569, -23.574007, 737.91], [-46.683781, -23.574049, 737.83], [-46.684864, -23.574158, 732.86], [-46.687054, -23.574353, 735.06], [-46.687261, -23.574407, 735.77], [-46.688322, -23.574945, 739.84], [-46.68922, -23.573461, 739.15], [-46.691246, -23.570335, 739.65], [-46.692302, -23.568582, 740.03], [-46.692927, -23.567756, 740.96], [-46.693247, -23.567414, 739.9], [-46.693423, -23.567297, 739.82], [-46.693708, -23.567161, 739.04], [-46.694045, -23.566945, 740.27], [-46.694163, -23.566827, 740.37], [-46.694365, -23.56652, 741.4], [-46.694411, -23.566423, 740.82], [-46.694483, -23.566186, 740.65], [-46.694529, -23.565968, 740.58], [-46.694586, -23.564896, 741.77], [-46.694559, -23.564564, 742.21], [-46.694398, -23.56387, 742.94], [-46.694332, -23.563329, 743.47], [-46.694358, -23.563035, 743.77], [-46.694665, -23.561681, 742.42], [-46.694746, -23.561525, 740.9], [-46.695069, -23.561132, 740.17], [-46.695369, -23.560827, 739.13], [-46.696584, -23.559478, 734.1], [-46.696661, -23.559371, 733.13], [-46.69757, -23.559001, 732.91], [-46.699181, -23.558461, 732.92], [-46.700339, -23.557889, 732.76], [-46.701199, -23.557512, 732.24], [-46.70115, -23.557406, 732.16], [-46.701121, -23.557223, 732.27], [-46.701158, -23.557042, 732.33], [-46.701311, -23.556853, 732.6], [-46.701384, -23.556769, 732.99], [-46.701541, -23.556695, 733.04], [-46.701714, -23.556664, 733.04], [-46.70189, -23.556678, 733.34], [-46.703457, -23.554691, 735.69], [-46.704679, -23.553192, 735.57], [-46.704564, -23.553103, 736.42], [-46.704924, -23.552833, 736.48], [-46.70546, -23.552295, 737.38], [-46.706303, -23.551542, 734.79], [-46.706892, -23.551066, 734.72]]",7.208961
53501.0,-23.594657455213536,-46.68017376894122,-23.548649710937077,-46.720570497673386,"[[-46.680162, -23.594655, 731.65], [-46.680195, -23.594545, 731.19], [-46.680292, -23.594571, 731.23], [-46.68083, -23.592395, 732.61], [-46.681433, -23.590417, 731.92], [-46.681759, -23.589243, 735.51], [-46.681974, -23.588536, 734.0], [-46.682237, -23.587512, 731.81], [-46.683042, -23.58494, 734.95], [-46.683545, -23.583598, 736.58], [-46.68409, -23.58234, 739.78], [-46.68402, -23.582213, 740.58], [-46.684067, -23.581903, 738.54], [-46.684195, -23.581927, 738.26], [-46.684437, -23.581539, 735.96], [-46.685141, -23.580255, 735.94], [-46.685691, -23.579198, 733.81], [-46.68774, -23.57593, 738.26], [-46.68922, -23.573461, 739.15], [-46.691246, -23.570335, 739.65], [-46.692302, -23.568582, 740.03], [-46.692927, -23.567756, 740.96], [-46.693247, -23.567414, 739.9], [-46.693423, -23.567297, 739.82], [-46.693708, -23.567161, 739.04], [-46.694045, -23.566945, 740.27], [-46.694163, -23.566827, 740.37], [-46.694365, -23.56652, 741.4], [-46.694411, -23.566423, 740.82], [-46.694529, -23.565968, 740.58], [-46.694586, -23.564896, 741.77], [-46.694559, -23.564564, 742.21], [-46.694398, -23.56387, 742.94], [-46.694332, -23.563329, 743.47], [-46.694358, -23.563035, 743.77], [-46.694665, -23.561681, 742.42], [-46.694746, -23.561525, 740.9], [-46.695069, -23.561132, 740.17], [-46.695369, -23.560827, 739.13], [-46.696584, -23.559478, 734.1], [-46.696661, -23.559371, 733.13], [-46.69757, -23.559001, 732.91], [-46.699181, -23.558461, 732.92], [-46.700339, -23.557889, 732.76], [-46.701199, -23.557512, 732.24], [-46.702297, -23.556966, 732.95], [-46.703264, -23.556515, 732.03], [-46.704387, -23.555957, 730.62], [-46.705104, -23.555573, 727.87], [-46.708056, -23.554123, 727.12], [-46.708321, -23.554017, 725.55], [-46.708718, -23.553811, 725.61], [-46.709174, -23.553518, 725.92], [-46.709572, -23.553201, 726.26], [-46.709589, -23.553057, 726.11], [-46.710603, -23.552194, 725.87], [-46.711972, -23.550937, 728.97], [-46.715661, -23.547613, 725.28], [-46.715682, -23.547758, 725.65], [-46.715802, -23.54782, 726.98], [-46.716306, -23.548218, 727.21], [-46.716371, -23.548242, 728.14], [-46.716751, -23.548762, 730.69], [-46.717369, -23.54976, 731.0], [-46.717462, -23.54974, 731.49], [-46.717714, -23.54974, 732.7], [-46.71872, -23.549274, 735.41], [-46.718875, -23.549246, 732.98], [-46.719241, -23.549221, 732.74], [-46.719418, -23.549224, 732.7], [-46.719702, -23.549188, 732.87], [-46.720622, -23.548738, 732.93]]",7.4253
54268.0,-23.614452312777182,-46.68259187377152,-23.542612429393145,-46.64595522890667,"[[-46.682445, -23.614571, 744.19], [-46.682661, -23.614795, 742.44], [-46.685578, -23.61246, 734.34], [-46.684142, -23.610931, 734.0], [-46.684916, -23.610311, 733.69], [-46.684203, -23.609544, 733.12], [-46.684595, -23.609227, 733.31], [-46.680071, -23.604419, 734.99], [-46.679612, -23.604071, 735.1], [-46.679536, -23.603983, 734.9], [-46.679242, -23.603489, 734.69], [-46.680172, -23.602675, 735.36], [-46.677054, -23.59695, 736.11], [-46.676087, -23.59703, 738.01], [-46.676312, -23.596322, 736.22], [-46.674288, -23.595781, 743.5], [-46.674284, -23.595748, 743.26], [-46.675793, -23.591024, 736.06], [-46.673772, -23.590471, 740.56], [-46.675573, -23.58484, 745.66], [-46.675883, -23.583811, 744.4], [-46.676092, -23.583213, 745.83], [-46.677166, -23.579852, 738.55], [-46.677218, -23.579325, 740.41], [-46.677245, -23.579211, 741.17], [-46.677231, -23.579033, 741.22], [-46.676999, -23.57862, 741.15], [-46.676732, -23.578061, 741.32], [-46.676571, -23.577506, 743.01], [-46.676437, -23.576885, 744.28], [-46.67641, -23.576304, 745.03], [-46.676415, -23.575684, 745.73], [-46.676431, -23.575473, 745.85], [-46.676567, -23.574947, 744.89], [-46.677353, -23.572347, 745.95], [-46.677439, -23.571886, 746.28], [-46.677437, -23.571598, 746.37], [-46.67741, -23.571368, 746.36], [-46.677352, -23.571207, 747.4], [-46.677112, -23.571024, 747.87], [-46.676532, -23.570433, 750.08], [-46.67629, -23.570199, 751.21], [-46.676191, -23.570196, 751.7], [-46.675768, -23.569809, 751.79], [-46.675756, -23.569675, 752.17], [-46.673782, -23.567772, 752.02], [-46.671577, -23.565674, 755.9], [-46.67144, -23.565647, 755.69], [-46.670863, -23.565086, 762.34], [-46.670925, -23.565038, 762.2], [-46.665722, -23.560065, 810.2], [-46.66299, -23.557421, 830.54], [-46.662098, -23.556592, 829.07], [-46.658601, -23.55358, 822.36], [-46.658479, -23.553508, 822.42], [-46.656444, -23.552878, 818.78], [-46.655569, -23.552572, 814.48], [-46.655375, -23.552456, 815.07], [-46.653216, -23.550735, 800.87], [-46.65372, -23.549912, 801.29], [-46.654799, -23.548249, 800.97], [-46.653636, -23.547068, 799.97], [-46.65246, -23.545752, 795.61], [-46.652235, -23.545478, 794.57], [-46.652165, -23.545327, 793.73], [-46.651755, -23.545308, 787.55], [-46.647841, -23.545404, 763.81], [-46.647775, -23.542786, 758.81], [-46.64656, -23.542784, 757.3], [-46.645946, -23.542751, 761.22]]",11.069404
54296.0,-23.606020884803705,-46.68816780690745,-23.615416910440942,-46.681908393309385,"[[-46.688364, -23.606229, 730.36], [-46.688748, -23.605926, 730.61], [-46.689466, -23.606691, 730.03], [-46.683742, -23.61125, 734.0], [-46.684459, -23.612011, 733.99], [-46.679959, -23.615611, 748.83], [-46.680026, -23.615726, 749.38], [-46.680553, -23.616466, 750.7], [-46.681895, -23.615403, 748.22]]",1.950827
54297.0,-23.615416910440942,-46.681908393309385,-23.606020884803705,-46.68816780690745,"[[-46.681895, -23.615403, 748.22], [-46.685578, -23.61246, 734.34], [-46.684142, -23.610931, 734.0], [-46.684916, -23.610311, 733.69], [-46.684203, -23.609544, 733.12], [-46.685015, -23.608883, 733.31], [-46.68617, -23.607987, 731.18], [-46.688364, -23.606229, 730.36]]",1.501242
54520.0,-23.610870313523026,-46.688141727749745,-23.625842252651058,-46.67647467960162,"[[-46.688172, -23.610846, 733.63], [-46.68865, -23.61135, 732.98], [-46.686692, -23.612905, 733.14], [-46.686289, -23.61321, 733.26], [-46.685916, -23.613531, 734.51], [-46.682759, -23.616046, 743.12], [-46.684496, -23.617885, 733.78], [-46.682463, -23.619419, 735.44], [-46.682146, -23.619672, 736.15], [-46.680263, -23.62108, 738.1], [-46.679549, -23.621633, 738.68], [-46.679147, -23.621968, 740.07], [-46.678855, -23.622248, 738.5], [-46.678449, -23.622656, 739.15], [-46.678019, -23.623169, 739.0], [-46.677191, -23.624504, 740.39], [-46.676471, -23.625841, 740.36]]",2.3633699999999997
54988.0,-23.534220208638,-46.61000423759527,-23.508282572380644,-46.59443233684154,"[[-46.610056, -23.534176, 737.78], [-46.609935, -23.534058, 739.02], [-46.61159, -23.532633, 736.59], [-46.609579, -23.530655, 730.25], [-46.61, -23.530308, 730.57], [-46.609197, -23.529508, 728.22], [-46.610604, -23.528206, 730.08], [-46.610062, -23.527635, 729.91], [-46.610975, -23.526793, 729.29], [-46.61144, -23.526401, 728.61], [-46.611541, -23.526331, 728.59], [-46.61175, -23.526221, 728.59], [-46.611741, -23.526191, 728.66], [-46.611724, -23.526134, 728.73], [-46.611594, -23.526177, 729.04], [-46.611328, -23.524101, 729.32], [-46.610892, -23.521703, 732.21], [-46.610754, -23.521236, 732.19], [-46.610597, -23.520807, 731.63], [-46.610507, -23.520586, 731.58], [-46.610256, -23.520081, 731.37], [-46.610035, -23.519586, 729.61], [-46.609977, -23.51961, 729.62], [-46.60927, -23.51796, 727.15], [-46.608714, -23.517912, 727.17], [-46.605584, -23.517819, 727.67], [-46.605446, -23.517843, 728.65], [-46.604235, -23.515801, 727.74], [-46.603733, -23.514883, 728.84], [-46.60241, -23.512603, 728.41], [-46.60154, -23.511157, 729.01], [-46.60044, -23.509211, 731.18], [-46.599385, -23.507423, 740.63], [-46.598271, -23.506007, 750.77], [-46.597541, -23.506412, 749.02], [-46.597155, -23.505846, 752.06], [-46.596914, -23.505999, 751.46], [-46.596555, -23.506553, 748.12], [-46.596346, -23.506463, 747.55], [-46.596018, -23.506577, 745.3], [-46.595663, -23.506737, 745.33], [-46.595393, -23.506928, 745.15], [-46.595322, -23.507006, 744.98], [-46.59498, -23.507504, 743.18], [-46.59484, -23.50768, 743.18], [-46.594805, -23.507752, 743.07], [-46.594736, -23.508072, 740.76], [-46.59469, -23.508213, 740.78], [-46.594658, -23.508274, 740.67], [-46.594544, -23.508382, 740.62]]",4.716743
55393.0,-23.5272346723917,-46.62871323118797,-23.524346711958106,-46.62595511669082,"[[-46.628669, -23.527084, 730.66], [-46.630225, -23.526582, 731.78], [-46.62944, -23.525855, 731.68], [-46.628842, -23.525357, 730.24], [-46.628729, -23.525286, 730.18], [-46.628603, -23.52523, 730.14], [-46.628345, -23.525224, 729.47], [-46.62547, -23.525486, 728.54], [-46.625444, -23.52532, 728.6], [-46.625422, -23.525201, 728.66], [-46.625373, -23.523216, 725.94], [-46.625485, -23.523214, 726.12], [-46.625529, -23.524672, 729.04], [-46.626006, -23.524586, 729.74]]",1.1900119999999998
55394.0,-23.524346711958106,-46.62595511669082,-23.530100384814038,-46.63358665753749,"[[-46.626006, -23.524586, 729.74], [-46.627003, -23.524406, 730.45], [-46.62877, -23.524046, 729.85], [-46.628951, -23.524911, 729.84], [-46.628985, -23.524985, 729.9], [-46.62904, -23.525035, 729.93], [-46.629104, -23.525065, 729.94], [-46.629184, -23.525077, 729.94], [-46.629282, -23.525071, 730.07], [-46.629826, -23.52485, 728.83], [-46.630561, -23.52438, 729.23], [-46.630806, -23.524245, 730.57], [-46.631064, -23.525963, 729.52], [-46.631209, -23.52596, 729.56], [-46.631358, -23.5266, 730.99], [-46.631377, -23.526771, 731.36], [-46.631587, -23.526768, 731.21], [-46.632293, -23.527133, 731.18], [-46.632433, -23.527242, 731.01], [-46.633291, -23.527248, 730.52], [-46.633385, -23.527236, 730.27], [-46.6342, -23.529963, 744.0], [-46.634062, -23.530037, 744.67], [-46.633962, -23.530138, 744.77], [-46.633843, -23.530197, 745.43], [-46.633637, -23.530265, 745.34]]",1.512037
55620.0,-23.527054202902608,-46.63042488956199,-23.664465130326825,-46.693789937469695,"[[-46.630487, -23.527026, 733.21], [-46.630293, -23.526667, 732.84], [-46.630225, -23.526582, 731.78], [-46.629726, -23.526743, 731.72], [-46.629747, -23.526827, 732.78], [-46.629396, -23.527659, 732.88], [-46.629037, -23.529175, 733.16], [-46.629135, -23.529532, 734.04], [-46.627561, -23.529986, 730.86], [-46.626658, -23.531766, 730.9], [-46.62627, -23.53159, 728.12], [-46.626007, -23.532101, 727.74], [-46.630114, -23.541893, 740.39], [-46.630392, -23.542583, 743.44], [-46.630588, -23.543025, 742.96], [-46.630924, -23.543858, 738.29], [-46.630947, -23.543992, 738.04], [-46.630931, -23.544122, 737.83], [-46.630876, -23.544256, 737.52], [-46.630579, -23.544507, 735.4], [-46.630933, -23.54489, 737.38], [-46.630994, -23.545059, 737.26], [-46.631082, -23.545231, 737.37], [-46.631209, -23.545642, 738.21], [-46.631223, -23.545928, 735.47], [-46.631205, -23.546098, 735.11], [-46.631082, -23.54654, 734.89], [-46.63098, -23.546742, 733.2], [-46.628915, -23.54969, 739.83], [-46.627916, -23.551138, 740.16], [-46.627686, -23.551507, 738.13], [-46.627617, -23.552041, 738.57], [-46.627594, -23.552126, 738.61], [-46.627463, -23.552404, 739.57], [-46.627416, -23.55262, 741.28], [-46.62721, -23.554387, 735.82], [-46.627721, -23.555361, 736.39], [-46.62754, -23.555687, 736.66], [-46.627516, -23.555812, 736.9], [-46.62758, -23.555936, 737.13], [-46.627861, -23.556191, 738.88], [-46.628155, -23.556321, 738.58], [-46.628583, -23.556398, 736.64], [-46.628856, -23.556429, 736.44], [-46.629387, -23.556447, 734.24], [-46.631208, -23.559908, 746.72], [-46.63126, -23.559973, 747.36], [-46.632698, -23.561368, 755.53], [-46.63882, -23.568501, 809.63], [-46.638678, -23.569373, 816.8], [-46.638675, -23.569543, 816.97], [-46.638753, -23.570193, 816.98], [-46.639055, -23.57086, 818.7], [-46.639456, -23.575905, 821.62], [-46.639571, -23.57755, 829.52], [-46.639614, -23.577693, 828.87], [-46.63964, -23.577726, 828.86], [-46.639804, -23.57782, 828.62], [-46.640435, -23.578056, 830.23], [-46.640531, -23.578077, 831.07], [-46.640576, -23.578164, 830.7], [-46.637776, -23.582586, 818.55], [-46.638163, -23.582811, 819.02], [-46.63695, -23.5851, 817.81], [-46.636998, -23.58517, 816.67], [-46.63822, -23.585829, 814.56], [-46.639279, -23.589223, 809.78], [-46.639375, -23.589282, 809.79], [-46.639343, -23.589406, 809.73], [-46.63952, -23.590007, 805.96], [-46.639513, -23.590112, 805.66], [-46.639426, -23.590236, 805.61], [-46.639234, -23.59039, 802.2], [-46.639417, -23.590426, 801.17], [-46.640167, -23.590507, 800.39], [-46.64081, -23.590714, 795.46], [-46.640917, -23.590765, 794.21], [-46.640819, -23.590937, 792.49], [-46.640766, -23.591087, 792.47], [-46.640678, -23.5916, 789.5], [-46.640712, -23.59204, 789.46], [-46.640846, -23.593249, 792.04], [-46.64217, -23.593152, 792.25], [-46.642369, -23.595002, 782.74], [-46.642857, -23.594962, 780.07], [-46.643094, -23.594969, 780.17], [-46.643361, -23.595092, 779.94], [-46.643443, -23.595113, 779.65], [-46.643713, -23.595115, 776.03], [-46.643781, -23.595718, 774.68], [-46.64905, -23.595257, 776.99], [-46.649293, -23.597861, 777.12], [-46.651086, -23.597711, 767.6], [-46.651207, -23.598863, 764.54], [-46.651559, -23.59935, 762.58], [-46.651726, -23.599547, 762.72], [-46.652204, -23.599998, 762.86], [-46.652692, -23.600354, 764.27], [-46.653064, -23.600549, 763.64], [-46.653457, -23.6007, 759.98], [-46.654063, -23.60087, 757.2], [-46.654576, -23.600998, 755.28], [-46.65478, -23.601071, 755.27], [-46.655296, -23.601313, 755.97], [-46.655547, -23.60148, 756.14], [-46.655814, -23.601702, 756.46], [-46.660039, -23.606173, 760.93], [-46.661515, -23.607767, 760.8], [-46.662281, -23.608544, 762.92], [-46.662847, -23.609165, 761.67], [-46.663022, -23.609333, 761.14], [-46.66377, -23.610124, 759.46], [-46.664498, -23.610919, 759.2], [-46.66526, -23.611703, 762.0], [-46.6675, -23.61408, 755.48], [-46.668271, -23.614922, 751.37], [-46.669204, -23.615884, 752.29], [-46.673653, -23.620639, 764.95], [-46.676323, -23.623441, 746.16], [-46.676624, -23.623775, 742.05], [-46.677191, -23.624504, 740.39], [-46.678774, -23.626105, 757.39], [-46.680744, -23.628239, 759.89], [-46.681903, -23.629436, 754.58], [-46.681459, -23.629905, 752.16], [-46.681375, -23.630018, 752.02], [-46.681201, -23.630346, 751.99], [-46.681128, -23.630557, 750.19], [-46.681084, -23.63108, 746.12], [-46.680862, -23.631508, 744.67], [-46.679808, -23.632234, 747.21], [-46.679654, -23.632409, 747.08], [-46.679565, -23.632627, 746.53], [-46.679514, -23.633024, 746.15], [-46.679524, -23.633175, 743.34], [-46.679816, -23.633248, 742.2], [-46.679904, -23.633292, 741.85], [-46.68013, -23.633687, 740.91], [-46.680239, -23.633951, 741.16], [-46.680254, -23.634316, 742.28], [-46.680361, -23.634367, 743.75], [-46.680569, -23.634431, 743.79], [-46.680738, -23.634451, 743.97], [-46.680922, -23.634496, 745.83], [-46.67973, -23.635253, 743.76], [-46.680469, -23.636043, 750.09], [-46.679555, -23.636759, 750.68], [-46.67945, -23.636859, 750.9], [-46.679368, -23.636989, 751.09], [-46.679343, -23.637085, 751.16], [-46.679344, -23.637464, 753.96], [-46.680358, -23.638253, 763.89], [-46.682311, -23.639734, 774.11], [-46.681644, -23.640415, 771.55], [-46.684113, -23.641773, 786.39], [-46.686011, -23.642742, 788.26], [-46.686371, -23.642474, 786.95], [-46.686704, -23.642328, 788.37], [-46.686826, -23.642304, 788.46], [-46.686968, -23.642305, 788.64], [-46.687115, -23.64235, 788.76], [-46.687886, -23.642759, 789.26], [-46.688098, -23.642925, 789.18], [-46.68825, -23.643082, 789.05], [-46.689414, -23.644812, 788.78], [-46.689964, -23.644484, 788.81], [-46.690077, -23.644459, 789.41], [-46.690147, -23.644473, 789.47], [-46.690163, -23.644505, 789.47], [-46.690155, -23.644609, 789.95], [-46.689636, -23.645902, 799.74], [-46.689473, -23.64636, 801.09], [-46.690075, -23.64724, 805.78], [-46.688758, -23.648173, 803.23], [-46.688638, -23.648299, 802.59], [-46.688041, -23.649317, 796.21], [-46.688016, -23.649406, 795.89], [-46.688008, -23.649542, 795.61], [-46.688058, -23.649727, 795.42], [-46.688565, -23.650534, 791.38], [-46.689223, -23.651531, 798.81], [-46.689553, -23.652204, 797.03], [-46.689594, -23.652412, 796.61], [-46.689642, -23.652879, 796.39], [-46.689632, -23.65314, 792.26], [-46.689599, -23.653365, 791.84], [-46.689635, -23.653518, 791.24], [-46.689708, -23.653668, 790.72], [-46.690121, -23.653907, 787.79], [-46.69102, -23.654472, 786.73], [-46.691099, -23.654803, 786.29], [-46.691294, -23.655325, 781.1], [-46.691399, -23.655666, 777.84], [-46.691574, -23.656779, 778.75], [-46.691584, -23.657317, 776.22], [-46.691509, -23.65794, 776.03], [-46.691493, -23.658235, 773.5], [-46.691432, -23.65866, 767.56], [-46.691433, -23.658888, 767.21], [-46.691494, -23.659106, 767.22], [-46.691653, -23.659374, 767.34], [-46.691745, -23.659489, 763.89], [-46.692232, -23.660278, 762.5], [-46.692415, -23.660528, 763.54], [-46.693565, -23.66115, 766.84], [-46.693813, -23.661317, 766.96], [-46.694126, -23.661059, 764.35], [-46.69438, -23.660874, 761.78], [-46.694481, -23.661266, 761.91], [-46.694292, -23.661338, 763.36], [-46.694148, -23.661453, 763.4], [-46.694022, -23.66165, 763.18], [-46.693922, -23.661881, 763.06], [-46.693826, -23.661852, 763.18], [-46.693674, -23.661832, 763.1], [-46.693585, -23.661855, 762.86], [-46.693513, -23.66189, 762.61], [-46.69331, -23.662055, 760.1], [-46.694124, -23.664367, 754.76]]",20.84189
56539.0,-23.595349861738505,-46.65606838182897,-23.590343705317306,-46.6815983354627,"[[-46.656233, -23.595217, 759.27], [-46.655757, -23.594713, 759.25], [-46.657548, -23.595319, 758.45], [-46.657791, -23.594712, 757.56], [-46.659697, -23.595351, 758.17], [-46.65994, -23.594743, 757.3], [-46.661789, -23.595362, 758.22], [-46.662138, -23.594483, 757.65], [-46.662171, -23.594435, 757.36], [-46.665779, -23.595662, 760.38], [-46.665868, -23.595662, 759.38], [-46.666231, -23.595785, 758.18], [-46.666894, -23.595699, 755.86], [-46.667932, -23.597446, 745.21], [-46.668841, -23.597569, 743.99], [-46.669203, -23.597646, 744.15], [-46.66939, -23.597701, 743.76], [-46.669605, -23.597779, 743.68], [-46.670156, -23.598025, 741.99], [-46.671064, -23.59845, 738.65], [-46.671205, -23.598506, 738.41], [-46.671585, -23.598591, 738.35], [-46.671933, -23.598588, 738.29], [-46.672248, -23.598524, 738.17], [-46.672464, -23.598444, 738.11], [-46.673076, -23.598159, 737.85], [-46.673291, -23.598073, 737.76], [-46.673796, -23.597919, 737.87], [-46.67386, -23.597886, 739.19], [-46.674475, -23.597805, 740.89], [-46.674716, -23.597745, 741.02], [-46.674937, -23.597829, 741.29], [-46.67498, -23.597833, 741.5], [-46.67501, -23.59781, 741.49], [-46.675009, -23.597749, 741.53], [-46.67503, -23.597718, 741.59], [-46.67512, -23.597725, 741.86], [-46.675193, -23.597782, 740.64], [-46.676202, -23.598084, 737.8], [-46.676502, -23.598101, 736.8], [-46.676907, -23.598067, 736.71], [-46.677125, -23.59803, 736.61], [-46.677545, -23.597853, 735.58], [-46.678444, -23.597406, 733.57], [-46.67938, -23.596968, 732.88], [-46.679586, -23.596783, 732.23], [-46.679704, -23.596483, 731.47], [-46.680292, -23.594571, 731.23], [-46.68083, -23.592395, 732.61], [-46.681455, -23.590322, 732.95], [-46.681594, -23.590357, 732.05]]",3.709018
56562.0,-23.593763417062014,-46.65664616718157,-23.599874947098733,-46.668628604815375,"[[-46.656692, -23.593649, 763.08], [-46.661789, -23.595362, 758.22], [-46.662138, -23.594483, 757.65], [-46.662171, -23.594435, 757.36], [-46.665779, -23.595662, 760.38], [-46.665868, -23.595662, 759.38], [-46.666231, -23.595785, 758.18], [-46.666894, -23.595699, 755.86], [-46.667895, -23.59739, 745.43], [-46.668096, -23.597687, 744.3], [-46.668378, -23.598195, 743.42], [-46.668213, -23.59825, 745.49], [-46.668123, -23.598304, 745.3], [-46.66755, -23.598761, 751.3], [-46.668617, -23.599885, 751.06]]",1.7633789999999998
