trip_id,orig_lat,orig_lon,dest_lat,dest_lon,route,distance
30856,-23.583297782561804,-46.68098925785846,-23.62147638622943,-46.69928348125374,"[[-46.681349, -23.583396, 751.81], [-46.681587, -23.58266, 751.11], [-46.683118, -23.583139, 739.14], [-46.683467, -23.582595, 742.96], [-46.683885, -23.582827, 738.72], [-46.683545, -23.583598, 736.58], [-46.684378, -23.584028, 741.63], [-46.685401, -23.584591, 736.54], [-46.684816, -23.585587, 734.24], [-46.684055, -23.585387, 732.52], [-46.683666, -23.586584, 732.12], [-46.68561, -23.587125, 739.77], [-46.685443, -23.587632, 739.36], [-46.686855, -23.588086, 734.43], [-46.687013, -23.588096, 733.76], [-46.687269, -23.588323, 732.04], [-46.688005, -23.588779, 729.64], [-46.688066, -23.588847, 729.65], [-46.688149, -23.589004, 729.04], [-46.68808, -23.589023, 728.82], [-46.688181, -23.589232, 727.49], [-46.689122, -23.591886, 724.45], [-46.689158, -23.592047, 724.44], [-46.689163, -23.592745, 726.25], [-46.689191, -23.593026, 728.27], [-46.689246, -23.593271, 729.64], [-46.689318, -23.59343, 729.65], [-46.689806, -23.594109, 730.06], [-46.69024, -23.59476, 728.95], [-46.690437, -23.595103, 729.51], [-46.690705, -23.5957, 730.18], [-46.690729, -23.595786, 730.34], [-46.690817, -23.596285, 731.35], [-46.690796, -23.596512, 731.39], [-46.691128, -23.597359, 730.0], [-46.691173, -23.597556, 730.24], [-46.691111, -23.598138, 730.41], [-46.691069, -23.598333, 730.41], [-46.690853, -23.598894, 730.75], [-46.690811, -23.599146, 730.83], [-46.690927, -23.599861, 731.76], [-46.692984, -23.605568, 737.21], [-46.693567, -23.607235, 735.79], [-46.693726, -23.60762, 737.17], [-46.695799, -23.613322, 728.28], [-46.696845, -23.616131, 724.77], [-46.697307, -23.617299, 725.11], [-46.697311, -23.617447, 722.76], [-46.697486, -23.617956, 721.6], [-46.697771, -23.618785, 726.43], [-46.698311, -23.620242, 729.19], [-46.698404, -23.620214, 729.29], [-46.698532, -23.62053, 730.39], [-46.698586, -23.620737, 731.32], [-46.698756, -23.621201, 734.6], [-46.698963, -23.621612, 737.18]]",5.4705879999999985
30900,-23.580536866528305,-46.67576146424864,-23.561376649377127,-46.696413070482215,"[[-46.675836, -23.580558, 744.19], [-46.675669, -23.581063, 746.99], [-46.674659, -23.580794, 746.14], [-46.67428, -23.581973, 749.29], [-46.676305, -23.582525, 743.08], [-46.676697, -23.581346, 740.64], [-46.677166, -23.579852, 738.55], [-46.677297, -23.579742, 738.92], [-46.677634, -23.579584, 740.16], [-46.678982, -23.578444, 739.88], [-46.679939, -23.577544, 738.82], [-46.680236, -23.577303, 738.05], [-46.680344, -23.577185, 737.97], [-46.681412, -23.57625, 738.07], [-46.681434, -23.576117, 737.89], [-46.681419, -23.576055, 737.75], [-46.681347, -23.575992, 737.56], [-46.681228, -23.575837, 737.33], [-46.681138, -23.575448, 738.1], [-46.681102, -23.575037, 738.57], [-46.681182, -23.574085, 739.7], [-46.681185, -23.573667, 739.91], [-46.681385, -23.573239, 739.69], [-46.681585, -23.572901, 739.69], [-46.681897, -23.572559, 739.66], [-46.682034, -23.572764, 739.19], [-46.683433, -23.57395, 737.87], [-46.683569, -23.574007, 737.91], [-46.683781, -23.574049, 737.83], [-46.684864, -23.574158, 732.86], [-46.687054, -23.574353, 735.06], [-46.687261, -23.574407, 735.77], [-46.688322, -23.574945, 739.84], [-46.68922, -23.573461, 739.15], [-46.691246, -23.570335, 739.65], [-46.692302, -23.568582, 740.03], [-46.692927, -23.567756, 740.96], [-46.693247, -23.567414, 739.9], [-46.693423, -23.567297, 739.82], [-46.693708, -23.567161, 739.04], [-46.694045, -23.566945, 740.27], [-46.694163, -23.566827, 740.37], [-46.694365, -23.56652, 741.4], [-46.694411, -23.566423, 740.82], [-46.694483, -23.566186, 740.65], [-46.694529, -23.565968, 740.58], [-46.694585, -23.56499, 741.38], [-46.695427, -23.56505, 739.17], [-46.695505, -23.565075, 738.05], [-46.695682, -23.565182, 736.75], [-46.695831, -23.565235, 736.67], [-46.69651, -23.5653, 736.5], [-46.696507, -23.563905, 738.53], [-46.695483, -23.563763, 740.02], [-46.695407, -23.561337, 739.86], [-46.696311, -23.561274, 738.94], [-46.696404, -23.561268, 738.6]]",4.7400400000000005
31173,-23.579847988728318,-46.670971600408784,-23.59163848979425,-46.67626500971392,"[[-46.670987, -23.579799, 756.49], [-46.670904, -23.579776, 766.83], [-46.670847, -23.579799, 766.2], [-46.670646, -23.580979, 760.53], [-46.67428, -23.581973, 749.29], [-46.67354, -23.584292, 748.27], [-46.676639, -23.585138, 744.23], [-46.676072, -23.587022, 741.65], [-46.676977, -23.587273, 740.31], [-46.676472, -23.588849, 741.29], [-46.676359, -23.589205, 739.41], [-46.676302, -23.589448, 737.63], [-46.675981, -23.59039, 736.22], [-46.675598, -23.59165, 735.25], [-46.674898, -23.593822, 740.01], [-46.67684, -23.594338, 744.44], [-46.676938, -23.594347, 744.91], [-46.67782, -23.59157, 734.66], [-46.676409, -23.591189, 735.67]]",2.898991
31225,-23.583658297549853,-46.671010050829935,-23.56838402936565,-46.65028310882722,"[[-46.671027, -23.583598, 753.98], [-46.672025, -23.583868, 751.44], [-46.672551, -23.582249, 757.69], [-46.670551, -23.581709, 758.97], [-46.670293, -23.583145, 753.9], [-46.670169, -23.583109, 754.24], [-46.670121, -23.583078, 754.27], [-46.670092, -23.582999, 754.59], [-46.669993, -23.582945, 754.61], [-46.666609, -23.580617, 751.38], [-46.665074, -23.579671, 752.01], [-46.663535, -23.578681, 754.15], [-46.664609, -23.57768, 752.2], [-46.663687, -23.577006, 753.68], [-46.660476, -23.574117, 760.48], [-46.66088, -23.573733, 757.95], [-46.653203, -23.565877, 827.61], [-46.652735, -23.566258, 831.2], [-46.652855, -23.566381, 830.96], [-46.652852, -23.566406, 831.09], [-46.652784, -23.566461, 831.24], [-46.65276, -23.566459, 831.39], [-46.65264, -23.566337, 833.08], [-46.650243, -23.568344, 832.93]]",3.938211
31278,-23.58417546064568,-46.673299463336534,-23.56277529429532,-46.66645504605979,"[[-46.673285, -23.58422, 749.86], [-46.675573, -23.58484, 745.66], [-46.675883, -23.583811, 744.4], [-46.676092, -23.583213, 745.83], [-46.677166, -23.579852, 738.55], [-46.677218, -23.579325, 740.41], [-46.677245, -23.579211, 741.17], [-46.677231, -23.579033, 741.22], [-46.676999, -23.57862, 741.15], [-46.676732, -23.578061, 741.32], [-46.676571, -23.577506, 743.01], [-46.676437, -23.576885, 744.28], [-46.67641, -23.576304, 745.03], [-46.676415, -23.575684, 745.73], [-46.676431, -23.575473, 745.85], [-46.676567, -23.574947, 744.89], [-46.677353, -23.572347, 745.95], [-46.677439, -23.571886, 746.28], [-46.677437, -23.571598, 746.37], [-46.67741, -23.571368, 746.36], [-46.677352, -23.571207, 747.4], [-46.677112, -23.571024, 747.87], [-46.676532, -23.570433, 750.08], [-46.67629, -23.570199, 751.21], [-46.676191, -23.570196, 751.7], [-46.675768, -23.569809, 751.79], [-46.675756, -23.569675, 752.17], [-46.673782, -23.567772, 752.02], [-46.671577, -23.565674, 755.9], [-46.67144, -23.565647, 755.69], [-46.670863, -23.565086, 762.34], [-46.670925, -23.565038, 762.2], [-46.666801, -23.561098, 796.6], [-46.66587, -23.561923, 791.73], [-46.666614, -23.562636, 786.7]]",3.634617
31304,-23.58383219598208,-46.66995410401948,-23.56209177956616,-46.68546054085028,"[[-46.669966, -23.583843, 752.57], [-46.66992, -23.583885, 752.54], [-46.670224, -23.584005, 751.62], [-46.670304, -23.583959, 752.62], [-46.670363, -23.583893, 752.74], [-46.670408, -23.583794, 752.78], [-46.670439, -23.583618, 752.76], [-46.670475, -23.583563, 753.51], [-46.670562, -23.583486, 753.88], [-46.671178, -23.583635, 754.07], [-46.675573, -23.58484, 745.66], [-46.675883, -23.583811, 744.4], [-46.676092, -23.583213, 745.83], [-46.677166, -23.579852, 738.55], [-46.677297, -23.579742, 738.92], [-46.677634, -23.579584, 740.16], [-46.678982, -23.578444, 739.88], [-46.679939, -23.577544, 738.82], [-46.680236, -23.577303, 738.05], [-46.680344, -23.577185, 737.97], [-46.681412, -23.57625, 738.07], [-46.681434, -23.576117, 737.89], [-46.681419, -23.576055, 737.75], [-46.681347, -23.575992, 737.56], [-46.681228, -23.575837, 737.33], [-46.681138, -23.575448, 738.1], [-46.681102, -23.575037, 738.57], [-46.681182, -23.574085, 739.7], [-46.681185, -23.573667, 739.91], [-46.681385, -23.573239, 739.69], [-46.681585, -23.572901, 739.69], [-46.681897, -23.572559, 739.66], [-46.682034, -23.572764, 739.19], [-46.682481, -23.57314, 738.43], [-46.682753, -23.572724, 738.05], [-46.68266, -23.572617, 738.23], [-46.682632, -23.572516, 738.23], [-46.682636, -23.572427, 738.22], [-46.68266, -23.572354, 738.18], [-46.683569, -23.570896, 738.3], [-46.682901, -23.570562, 739.08], [-46.683231, -23.570042, 740.33], [-46.68406, -23.568644, 743.73], [-46.68527, -23.566654, 743.92], [-46.685369, -23.5667, 743.94], [-46.687543, -23.563584, 756.07], [-46.685335, -23.562267, 762.91]]",3.894073
31324,-23.58469045114446,-46.677460228955184,-23.572156524745,-46.68498160589734,"[[-46.677776, -23.584778, 742.65], [-46.677573, -23.585395, 741.05], [-46.678642, -23.58568, 739.87], [-46.67918, -23.584054, 746.61], [-46.679041, -23.584017, 747.2], [-46.679649, -23.582137, 745.6], [-46.678698, -23.581894, 743.39], [-46.676697, -23.581346, 740.64], [-46.677166, -23.579852, 738.55], [-46.677297, -23.579742, 738.92], [-46.677634, -23.579584, 740.16], [-46.678982, -23.578444, 739.88], [-46.679939, -23.577544, 738.82], [-46.680236, -23.577303, 738.05], [-46.680344, -23.577185, 737.97], [-46.681412, -23.57625, 738.07], [-46.681434, -23.576117, 737.89], [-46.681419, -23.576055, 737.75], [-46.681347, -23.575992, 737.56], [-46.681228, -23.575837, 737.33], [-46.681138, -23.575448, 738.1], [-46.681102, -23.575037, 738.57], [-46.681182, -23.574085, 739.7], [-46.681185, -23.573667, 739.91], [-46.681385, -23.573239, 739.69], [-46.681585, -23.572901, 739.69], [-46.681897, -23.572559, 739.66], [-46.682034, -23.572764, 739.19], [-46.683319, -23.573852, 738.58], [-46.684488, -23.571961, 734.49], [-46.684756, -23.571479, 736.38], [-46.684782, -23.57135, 736.79], [-46.685455, -23.571704, 738.22], [-46.685132, -23.572234, 736.5]]",2.7933890000000003
31333,-23.584096647264662,-46.67976492956663,-23.57098599555685,-46.680499381248815,"[[-46.679738, -23.58419, 746.14], [-46.679041, -23.584017, 747.2], [-46.679649, -23.582137, 745.6], [-46.678698, -23.581894, 743.39], [-46.676697, -23.581346, 740.64], [-46.677166, -23.579852, 738.55], [-46.677297, -23.579742, 738.92], [-46.677634, -23.579584, 740.16], [-46.678982, -23.578444, 739.88], [-46.679939, -23.577544, 738.82], [-46.680236, -23.577303, 738.05], [-46.680344, -23.577185, 737.97], [-46.681412, -23.57625, 738.07], [-46.681434, -23.576117, 737.89], [-46.681419, -23.576055, 737.75], [-46.681347, -23.575992, 737.56], [-46.681228, -23.575837, 737.33], [-46.681138, -23.575448, 738.1], [-46.681102, -23.575037, 738.57], [-46.681182, -23.574085, 739.7], [-46.681185, -23.573667, 739.91], [-46.681385, -23.573239, 739.69], [-46.681585, -23.572901, 739.69], [-46.681897, -23.572559, 739.66], [-46.680724, -23.570856, 743.73]]",2.0338439999999998
31880,-23.599874947098733,-46.668628604815375,-23.59376341706201,-46.65664616718157,"[[-46.668617, -23.599885, 751.06], [-46.669048, -23.600332, 750.4], [-46.666507, -23.602376, 757.22], [-46.662813, -23.598447, 751.86], [-46.662734, -23.598466, 751.63], [-46.661782, -23.599231, 751.12], [-46.660944, -23.598345, 754.7], [-46.663178, -23.596552, 756.36], [-46.66339, -23.59636, 757.29], [-46.663372, -23.596203, 756.9], [-46.663313, -23.596085, 756.76], [-46.663204, -23.596005, 756.71], [-46.663053, -23.59599, 755.64], [-46.662729, -23.596017, 755.71], [-46.662494, -23.59607, 755.73], [-46.662168, -23.596186, 758.07], [-46.657791, -23.594712, 757.56], [-46.658032, -23.5941, 763.63], [-46.656692, -23.593649, 763.08]]",2.437528
32096,-23.60428558122989,-46.66826306458064,-23.601445527796802,-46.66195576259698,"[[-46.66829, -23.604264, 757.21], [-46.665763, -23.601593, 759.07], [-46.66476, -23.60239, 758.53], [-46.662523, -23.600021, 758.46], [-46.661518, -23.600826, 759.7], [-46.662041, -23.601378, 760.7]]",1.094431
32327,-23.6015940769358,-46.66578905185951,-23.56089069266213,-46.7110908202503,"[[-46.665777, -23.601581, 757.17], [-46.665763, -23.601593, 759.07], [-46.666507, -23.602376, 757.22], [-46.669048, -23.600332, 750.4], [-46.669496, -23.599985, 745.08], [-46.669535, -23.600053, 745.32], [-46.670099, -23.599771, 740.89], [-46.670236, -23.599672, 739.16], [-46.670443, -23.599194, 737.78], [-46.670627, -23.59907, 737.84], [-46.671037, -23.599321, 740.17], [-46.671479, -23.59979, 741.18], [-46.673054, -23.598512, 738.4], [-46.67312, -23.598474, 738.27], [-46.673217, -23.598455, 738.2], [-46.673837, -23.598378, 739.09], [-46.67386, -23.597886, 739.19], [-46.674475, -23.597805, 740.89], [-46.674716, -23.597745, 741.02], [-46.674937, -23.597829, 741.29], [-46.67498, -23.597833, 741.5], [-46.67501, -23.59781, 741.49], [-46.675009, -23.597749, 741.53], [-46.67503, -23.597718, 741.59], [-46.67512, -23.597725, 741.86], [-46.675193, -23.597782, 740.64], [-46.676202, -23.598084, 737.8], [-46.676502, -23.598101, 736.8], [-46.676907, -23.598067, 736.71], [-46.677125, -23.59803, 736.61], [-46.677545, -23.597853, 735.58], [-46.678444, -23.597406, 733.57], [-46.67938, -23.596968, 732.88], [-46.679586, -23.596783, 732.23], [-46.679704, -23.596483, 731.47], [-46.680292, -23.594571, 731.23], [-46.68083, -23.592395, 732.61], [-46.681433, -23.590417, 731.92], [-46.681759, -23.589243, 735.51], [-46.681974, -23.588536, 734.0], [-46.682237, -23.587512, 731.81], [-46.682793, -23.585712, 731.27], [-46.683042, -23.58494, 734.95], [-46.683545, -23.583598, 736.58], [-46.68409, -23.58234, 739.78], [-46.68402, -23.582213, 740.58], [-46.684067, -23.581903, 738.54], [-46.684195, -23.581927, 738.26], [-46.684437, -23.581539, 735.96], [-46.685141, -23.580255, 735.94], [-46.685691, -23.579198, 733.81], [-46.68774, -23.57593, 738.26], [-46.68922, -23.573461, 739.15], [-46.691246, -23.570335, 739.65], [-46.692302, -23.568582, 740.03], [-46.692927, -23.567756, 740.96], [-46.693247, -23.567414, 739.9], [-46.693423, -23.567297, 739.82], [-46.693708, -23.567161, 739.04], [-46.694045, -23.566945, 740.27], [-46.694163, -23.566827, 740.37], [-46.694365, -23.56652, 741.4], [-46.694411, -23.566423, 740.82], [-46.694483, -23.566186, 740.65], [-46.694529, -23.565968, 740.58], [-46.694586, -23.564896, 741.77], [-46.694559, -23.564564, 742.21], [-46.694398, -23.56387, 742.94], [-46.694332, -23.563329, 743.47], [-46.694358, -23.563035, 743.77], [-46.694665, -23.561681, 742.42], [-46.694746, -23.561525, 740.9], [-46.695069, -23.561132, 740.17], [-46.695369, -23.560827, 739.13], [-46.696584, -23.559478, 734.1], [-46.696661, -23.559371, 733.13], [-46.69757, -23.559001, 732.91], [-46.699181, -23.558461, 732.92], [-46.700339, -23.557889, 732.76], [-46.701199, -23.557512, 732.24], [-46.702297, -23.556966, 732.95], [-46.703264, -23.556515, 732.03], [-46.704387, -23.555957, 730.62], [-46.705104, -23.555573, 727.87], [-46.705275, -23.555497, 727.15], [-46.705569, -23.555677, 728.29], [-46.70656, -23.556199, 729.61], [-46.707305, -23.556616, 729.53], [-46.707526, -23.556695, 729.38], [-46.707801, -23.556888, 728.88], [-46.708441, -23.557229, 727.32], [-46.708604, -23.557117, 727.67], [-46.709912, -23.556475, 728.39], [-46.710111, -23.556231, 728.15], [-46.710154, -23.556101, 728.03], [-46.710239, -23.556078, 728.01], [-46.710315, -23.556079, 727.96], [-46.710398, -23.556123, 727.87], [-46.710455, -23.5562, 727.79], [-46.71052, -23.556254, 727.72], [-46.7106, -23.556521, 727.32], [-46.711049, -23.557295, 726.05], [-46.710999, -23.55732, 726.04], [-46.711878, -23.558825, 726.81], [-46.712023, -23.559146, 726.97], [-46.712065, -23.559318, 727.04], [-46.712085, -23.559729, 727.23], [-46.712013, -23.560383, 726.36], [-46.71199, -23.561021, 727.0], [-46.711696, -23.560993, 726.79], [-46.711451, -23.560933, 726.57], [-46.711136, -23.5608, 726.66]]",8.724161
33288,-23.56354716709961,-46.415515421026214,-23.56333373318924,-46.40519692627818,"[[-46.415246, -23.562852, 768.18], [-46.416069, -23.562595, 770.09], [-46.416324, -23.562559, 770.21], [-46.416679, -23.562606, 767.1], [-46.416401, -23.563681, 768.45], [-46.416283, -23.563989, 769.8], [-46.41609, -23.564352, 773.53], [-46.415922, -23.564614, 775.15], [-46.415839, -23.56479, 776.15], [-46.415785, -23.564723, 774.82], [-46.415739, -23.564619, 774.7], [-46.415679, -23.564549, 773.71], [-46.415044, -23.564386, 770.59], [-46.414666, -23.564321, 769.55], [-46.414377, -23.564297, 768.38], [-46.413429, -23.564293, 766.29], [-46.410824, -23.56423, 771.88], [-46.410107, -23.56418, 775.41], [-46.408283, -23.564019, 773.64], [-46.407541, -23.564244, 775.02], [-46.406402, -23.564617, 773.58], [-46.406322, -23.56456, 771.99], [-46.405902, -23.56449, 771.85], [-46.405819, -23.56446, 771.93], [-46.405747, -23.564408, 772.03], [-46.405678, -23.564323, 771.49], [-46.405248, -23.563622, 773.96], [-46.405309, -23.563585, 773.79], [-46.405194, -23.563335, 774.72]]",1.616081
33908,-23.62147638622943,-46.69928348125374,-23.583297782561804,-46.68098925785846,"[[-46.698963, -23.621612, 737.18], [-46.699486, -23.622635, 738.72], [-46.699578, -23.622857, 736.36], [-46.699354, -23.622888, 737.15], [-46.698703, -23.621512, 734.95], [-46.698602, -23.621371, 733.66], [-46.6985, -23.621274, 732.63], [-46.698369, -23.621184, 731.49], [-46.698314, -23.620998, 730.54], [-46.698287, -23.620594, 729.41], [-46.698215, -23.620268, 729.03], [-46.698311, -23.620242, 729.19], [-46.697633, -23.618384, 723.11], [-46.697311, -23.617447, 722.76], [-46.697303, -23.617354, 722.76], [-46.697307, -23.617299, 725.11], [-46.696845, -23.616131, 724.77], [-46.695799, -23.613322, 728.28], [-46.693726, -23.60762, 737.17], [-46.693567, -23.607235, 735.79], [-46.692984, -23.605568, 737.21], [-46.690927, -23.599861, 731.76], [-46.690811, -23.599146, 730.83], [-46.690853, -23.598894, 730.75], [-46.691069, -23.598333, 730.41], [-46.691111, -23.598138, 730.41], [-46.691173, -23.597556, 730.24], [-46.691128, -23.597359, 730.0], [-46.690796, -23.596512, 731.39], [-46.690817, -23.596285, 731.35], [-46.690729, -23.595786, 730.34], [-46.690705, -23.5957, 730.18], [-46.690437, -23.595103, 729.51], [-46.69024, -23.59476, 728.95], [-46.689806, -23.594109, 730.06], [-46.689318, -23.59343, 729.65], [-46.689246, -23.593271, 729.64], [-46.689191, -23.593026, 728.27], [-46.689163, -23.592745, 726.25], [-46.689158, -23.592047, 724.44], [-46.689122, -23.591886, 724.45], [-46.688181, -23.589232, 727.49], [-46.68808, -23.589023, 728.82], [-46.688005, -23.589047, 728.55], [-46.687939, -23.588894, 729.41], [-46.687849, -23.588801, 729.42], [-46.687743, -23.588731, 729.43], [-46.687656, -23.588707, 729.42], [-46.687448, -23.588731, 729.77], [-46.687357, -23.588785, 729.65], [-46.687235, -23.588815, 729.66], [-46.68691, -23.588777, 730.11], [-46.683263, -23.587788, 732.03], [-46.684055, -23.585387, 732.52], [-46.682143, -23.584861, 737.09], [-46.682055, -23.584823, 739.13], [-46.68098, -23.584539, 752.51], [-46.681349, -23.583396, 751.81]]",5.444824
33922,-23.63558238781764,-46.70082793768921,-23.60321562378641,-46.6762162022904,"[[-46.700777, -23.635612, 744.49], [-46.698086, -23.631725, 739.78], [-46.697717, -23.631933, 740.83], [-46.696711, -23.631027, 738.44], [-46.695318, -23.629022, 744.67], [-46.696168, -23.626878, 734.59], [-46.696658, -23.625559, 732.16], [-46.696785, -23.624717, 734.48], [-46.696105, -23.623773, 731.21], [-46.69581, -23.623392, 730.97], [-46.695717, -23.623226, 730.85], [-46.695237, -23.621998, 733.18], [-46.694446, -23.619815, 734.23], [-46.693389, -23.620135, 739.99], [-46.69069, -23.616759, 730.35], [-46.690012, -23.615943, 727.33], [-46.689754, -23.614783, 732.44], [-46.689713, -23.614688, 732.42], [-46.68963, -23.614583, 732.96], [-46.680071, -23.604419, 734.99], [-46.679612, -23.604071, 735.1], [-46.679536, -23.603983, 734.9], [-46.679242, -23.603489, 734.69], [-46.678911, -23.603668, 735.55], [-46.677366, -23.604369, 738.7], [-46.677075, -23.603811, 741.5], [-46.675212, -23.60468, 751.5], [-46.675329, -23.604992, 752.53], [-46.675223, -23.60502, 753.2], [-46.675118, -23.60508, 753.92], [-46.675017, -23.604921, 752.78], [-46.674954, -23.60473, 752.83], [-46.674841, -23.604226, 753.56], [-46.67488, -23.604099, 754.24], [-46.675056, -23.60407, 751.88], [-46.676356, -23.603459, 746.76]]",5.385401
33990,-23.62281493992077,-46.69661541868434,-23.56456459209065,-46.69886386931407,"[[-46.696685, -23.622787, 729.75], [-46.696508, -23.622421, 729.71], [-46.6963, -23.622208, 729.73], [-46.696158, -23.621937, 729.75], [-46.696157, -23.621869, 729.72], [-46.696168, -23.621841, 729.7], [-46.696206, -23.621814, 729.68], [-46.696303, -23.621803, 729.66], [-46.696366, -23.621863, 729.64], [-46.696491, -23.622236, 729.14], [-46.696668, -23.622639, 730.01], [-46.696748, -23.622697, 730.04], [-46.696872, -23.622732, 730.59], [-46.698209, -23.621076, 730.19], [-46.698265, -23.620881, 729.87], [-46.698287, -23.620594, 729.41], [-46.698215, -23.620268, 729.03], [-46.698311, -23.620242, 729.19], [-46.697633, -23.618384, 723.11], [-46.697311, -23.617447, 722.76], [-46.697303, -23.617354, 722.76], [-46.697307, -23.617299, 725.11], [-46.696845, -23.616131, 724.77], [-46.695799, -23.613322, 728.28], [-46.693726, -23.60762, 737.17], [-46.693567, -23.607235, 735.79], [-46.693024, -23.605683, 736.46], [-46.693117, -23.605662, 735.89], [-46.693129, -23.605684, 735.7], [-46.693311, -23.60572, 734.93], [-46.693524, -23.605728, 735.08], [-46.693793, -23.605713, 735.47], [-46.694098, -23.605642, 735.63], [-46.694354, -23.60553, 737.1], [-46.694699, -23.605308, 735.89], [-46.694806, -23.60521, 735.07], [-46.694761, -23.605059, 734.41], [-46.69604, -23.60467, 725.6], [-46.696112, -23.604869, 725.52], [-46.696911, -23.60463, 724.53], [-46.69651, -23.603477, 724.97], [-46.695357, -23.600449, 718.25], [-46.69467, -23.598404, 726.12], [-46.693864, -23.595867, 725.02], [-46.693793, -23.595713, 725.14], [-46.693109, -23.5959, 725.25], [-46.693002, -23.595893, 725.36], [-46.692959, -23.595827, 725.44], [-46.692848, -23.595164, 724.98], [-46.693007, -23.594946, 724.7], [-46.693127, -23.594848, 724.58], [-46.693163, -23.594801, 724.47], [-46.693251, -23.594095, 723.1], [-46.693229, -23.593984, 723.88], [-46.692491, -23.591693, 722.11], [-46.691982, -23.590305, 724.05], [-46.691757, -23.589662, 723.53], [-46.691717, -23.589507, 723.44], [-46.691336, -23.588526, 722.66], [-46.691226, -23.588142, 722.34], [-46.691198, -23.587712, 721.84], [-46.691205, -23.587275, 721.91], [-46.69127, -23.585981, 720.8], [-46.691376, -23.585081, 720.45], [-46.691741, -23.584216, 721.54], [-46.692181, -23.583459, 724.31], [-46.692782, -23.582358, 725.98], [-46.692964, -23.581994, 727.04], [-46.695732, -23.577136, 723.94], [-46.696716, -23.57569, 723.44], [-46.697371, -23.57498, 723.81], [-46.698766, -23.573804, 725.09], [-46.699393, -23.5733, 723.49], [-46.700016, -23.572873, 723.03], [-46.700212, -23.572721, 722.91], [-46.700605, -23.572358, 722.54], [-46.70114, -23.571704, 722.06], [-46.70128, -23.571463, 721.94], [-46.701534, -23.570897, 722.28], [-46.702171, -23.569631, 726.21], [-46.702341, -23.569166, 726.22], [-46.702485, -23.56855, 726.13], [-46.702539, -23.568416, 726.27], [-46.702659, -23.568236, 726.53], [-46.702732, -23.568084, 726.6], [-46.702959, -23.56736, 724.62], [-46.702685, -23.567297, 725.04], [-46.70214, -23.567241, 730.32], [-46.701443, -23.567031, 732.61], [-46.701186, -23.567342, 728.03], [-46.700334, -23.567746, 730.87], [-46.700287, -23.567464, 730.49], [-46.700172, -23.566021, 728.2], [-46.699209, -23.566129, 730.05], [-46.699213, -23.566204, 729.73], [-46.698185, -23.566252, 734.84], [-46.698072, -23.564337, 737.1], [-46.698856, -23.564317, 734.34]]",8.471948000000001
35414,-23.535157484110442,-46.624951862858246,-23.535125141158357,-46.628908324899996,"[[-46.6252, -23.535062, 730.71], [-46.625148, -23.534948, 730.03], [-46.62505, -23.534468, 729.58], [-46.625008, -23.534342, 728.55], [-46.625206, -23.534231, 727.98], [-46.625428, -23.534107, 728.06], [-46.625576, -23.534068, 728.56], [-46.629458, -23.533073, 737.03], [-46.629556, -23.533114, 737.37], [-46.630064, -23.534965, 741.75], [-46.628914, -23.535157, 737.68]]",0.902268
36186,-23.54367413134837,-46.61008996026217,-23.537459546921678,-46.59535198303305,"[[-46.610098, -23.543654, 739.97], [-46.607099, -23.542586, 740.1], [-46.6061, -23.542197, 742.71], [-46.603645, -23.541348, 741.76], [-46.60055, -23.540214, 746.45], [-46.59926, -23.541301, 747.7], [-46.597088, -23.540105, 746.55], [-46.596175, -23.539612, 745.76], [-46.595588, -23.539315, 745.23], [-46.59607, -23.537552, 739.75], [-46.595369, -23.537394, 740.21]]",1.935227
36580,-23.582369224024657,-46.613569629136144,-23.57132971989128,-46.60789941024792,"[[-46.613618, -23.58234, 740.53], [-46.613582, -23.582291, 740.98], [-46.614208, -23.581918, 743.53], [-46.614134, -23.581802, 743.76], [-46.614041, -23.58176, 743.44], [-46.613731, -23.58127, 742.28], [-46.613445, -23.580902, 741.63], [-46.612101, -23.579261, 745.29], [-46.611869, -23.579091, 744.68], [-46.611651, -23.578898, 744.49], [-46.611371, -23.578573, 744.31], [-46.611165, -23.5783, 743.82], [-46.61089, -23.578, 741.95], [-46.610656, -23.577811, 741.79], [-46.610451, -23.577682, 741.76], [-46.61019, -23.577584, 737.3], [-46.609487, -23.57742, 736.93], [-46.609277, -23.577333, 736.94], [-46.609105, -23.577187, 735.49], [-46.609004, -23.577059, 735.39], [-46.608797, -23.576403, 735.48], [-46.608676, -23.576092, 735.25], [-46.607806, -23.574182, 732.1], [-46.607674, -23.573822, 732.22], [-46.607646, -23.573611, 732.25], [-46.607841, -23.571326, 731.2]]",1.526749
